order.id;order.line;order.date;customer.id;product.id;quantity
12474;16;03/05/2015;8;69;1
12475;17;03/05/2015;8;60;1
12476;18;03/05/2015;8;20;1
12477;1;03/05/2015;13;40;1
12478;2;03/05/2015;13;27;1
12479;3;03/05/2015;13;10;2
12480;4;03/05/2015;13;29;1
12481;5;03/05/2015;13;11;1
12482;6;03/05/2015;13;65;1
12483;7;03/05/2015;13;44;2
12484;1;03/10/2015;28;31;1
12485;2;03/10/2015;28;12;1
12486;3;03/10/2015;28;28;1
12487;4;03/10/2015;28;48;1
12488;5;03/10/2015;28;25;1
12489;6;03/10/2015;28;26;1
12490;7;03/10/2015;28;39;1
12491;8;03/10/2015;28;2;1
12492;9;03/10/2015;28;51;1
12493;10;03/10/2015;28;83;1
12494;11;03/10/2015;28;19;1
12495;12;03/10/2015;28;29;2
12496;13;03/10/2015;28;20;1
12497;14;03/10/2015;28;22;1
12498;15;03/10/2015;28;13;1
12499;1;03/11/2015;2;55;1
12500;1;03/11/2015;28;2;1
12501;2;03/11/2015;28;39;1
12502;3;03/11/2015;28;36;1
12503;4;03/11/2015;28;3;2
12504;5;03/11/2015;28;85;1
12505;6;03/11/2015;28;15;1
12506;7;03/11/2015;28;43;1
12507;8;03/11/2015;28;35;1
12508;9;03/11/2015;28;58;1
12509;10;03/11/2015;28;23;1
12510;11;03/11/2015;28;69;3
12511;12;03/11/2015;28;6;1
12512;13;03/11/2015;28;25;1
12513;1;03/12/2015;2;64;1
12514;2;03/12/2015;2;50;1
12515;3;03/12/2015;2;22;4
12516;4;03/12/2015;2;85;1
12517;5;03/12/2015;2;47;1
12518;6;03/12/2015;2;90;1
12519;7;03/12/2015;2;55;1
12520;8;03/12/2015;2;39;1
12521;9;03/12/2015;2;68;1
12522;10;03/12/2015;2;40;1
12523;11;03/12/2015;2;51;1
12524;12;03/12/2015;2;80;1
12525;13;03/12/2015;2;13;1
12526;14;03/12/2015;2;81;1
12527;15;03/12/2015;2;65;1
12528;16;03/12/2015;2;18;1
12529;17;03/12/2015;2;88;1
12530;18;03/12/2015;2;56;1
12531;19;03/12/2015;2;69;1
12532;20;03/12/2015;2;48;1
12533;1;03/12/2015;5;1;1
12534;2;03/12/2015;5;49;1
12535;3;03/12/2015;5;61;1
12536;4;03/12/2015;5;24;1
12537;5;03/12/2015;5;60;1
12538;6;03/12/2015;5;67;1
12539;7;03/12/2015;5;5;4
12540;8;03/12/2015;5;44;1
12541;9;03/12/2015;5;68;3
12542;10;03/12/2015;5;39;1
12543;11;03/12/2015;5;17;1
12544;12;03/12/2015;5;36;1
12545;13;03/12/2015;5;4;1
12546;14;03/12/2015;5;57;4
12547;15;03/12/2015;5;35;1
12548;16;03/12/2015;5;55;1
12549;17;03/12/2015;5;34;1
12550;18;03/12/2015;5;25;1
12551;19;03/12/2015;5;63;2
12552;20;03/12/2015;5;40;1
12553;21;03/12/2015;5;20;7
12554;22;03/12/2015;5;14;1
12555;23;03/12/2015;5;10;1
12556;24;03/12/2015;5;12;3
12557;1;03/12/2015;10;67;1
12558;1;03/12/2015;16;91;1
12559;2;03/12/2015;16;2;1
12560;3;03/12/2015;16;93;1
12561;4;03/12/2015;16;6;1
12562;5;03/12/2015;16;30;1
12563;6;03/12/2015;16;46;1
12564;1;3/13/2015;17;28;1
12565;2;3/13/2015;17;17;1
12566;3;3/13/2015;17;64;1
12567;4;3/13/2015;17;24;1
12568;5;3/13/2015;17;54;1
12569;6;3/13/2015;17;3;4
12570;7;3/13/2015;17;20;1
12571;8;3/13/2015;17;59;2
12572;9;3/13/2015;17;19;1
12573;10;3/13/2015;17;40;1
12574;11;3/13/2015;17;11;1
12575;12;3/13/2015;17;47;8
12576;13;3/13/2015;17;32;1
12577;14;3/13/2015;17;52;1
12578;15;3/13/2015;17;43;1
12579;16;3/13/2015;17;10;1
12580;17;3/13/2015;17;27;1
12581;18;3/13/2015;17;60;1
12582;19;3/13/2015;17;23;2
12583;20;3/13/2015;17;2;1
12584;21;3/13/2015;17;38;1
12585;22;3/13/2015;17;67;1
12586;23;3/13/2015;17;9;1
12587;1;3/13/2015;24;33;1
12588;1;3/13/2015;22;96;1
12589;2;3/13/2015;22;9;1
12590;3;3/13/2015;22;40;2
12591;4;3/13/2015;22;2;1
12592;5;3/13/2015;22;3;1
12593;6;3/13/2015;22;10;1
12594;7;3/13/2015;22;89;2
12595;8;3/13/2015;22;70;1
12596;9;3/13/2015;22;65;1
12597;10;3/13/2015;22;17;3
12598;11;3/13/2015;22;73;1
12599;12;3/13/2015;22;54;1
12600;13;3/13/2015;22;44;1
12601;14;3/13/2015;22;76;1
12602;15;3/13/2015;22;91;1
12603;16;3/13/2015;22;90;1
12604;17;3/13/2015;22;6;1
12605;18;3/13/2015;22;45;1
12606;1;3/16/2015;15;7;1
12607;1;3/16/2015;10;89;2
12608;2;3/16/2015;10;71;1
12609;3;3/16/2015;10;86;1
12610;1;3/17/2015;5;38;2
12611;1;3/17/2015;25;15;1
12612;2;3/17/2015;25;29;1
12613;3;3/17/2015;25;54;1
12614;4;3/17/2015;25;87;1
12615;5;3/17/2015;25;34;1
12616;6;3/17/2015;25;23;1
12617;7;3/17/2015;25;31;1
12618;8;3/17/2015;25;7;1
12619;9;3/17/2015;25;77;1
12620;10;3/17/2015;25;18;1
12621;11;3/17/2015;25;33;1
12622;12;3/17/2015;25;88;1
12623;13;3/17/2015;25;96;1
12624;14;3/17/2015;25;26;1
12625;15;3/17/2015;25;39;1
12626;16;3/17/2015;25;95;1
12627;17;3/17/2015;25;16;1
12628;18;3/17/2015;25;32;1
12629;19;3/17/2015;25;93;1
12630;20;3/17/2015;25;40;6
12631;21;3/17/2015;25;17;1
12632;22;3/17/2015;25;97;1
12633;23;3/17/2015;25;73;1
12634;24;3/17/2015;25;66;1
12635;25;3/17/2015;25;14;1
12636;26;3/17/2015;25;11;1
12637;27;3/17/2015;25;36;1
12638;1;3/17/2015;26;86;1
12639;1;3/18/2015;25;51;1
12640;2;3/18/2015;25;46;1
12641;3;3/18/2015;25;22;1
12642;4;3/18/2015;25;33;1
12643;5;3/18/2015;25;10;1
12644;6;3/18/2015;25;35;1
12645;1;3/19/2015;10;60;1
12646;2;3/19/2015;10;18;1
12647;1;3/19/2015;4;9;1
12648;2;3/19/2015;4;78;1
12649;1;3/19/2015;17;35;1
12650;2;3/19/2015;17;23;1
12651;3;3/19/2015;17;48;1
12652;4;3/19/2015;17;28;1
12653;5;3/19/2015;17;79;1
12654;6;3/19/2015;17;9;1
12655;7;3/19/2015;17;17;1
12656;8;3/19/2015;17;24;1
12657;9;3/19/2015;17;40;1
12658;10;3/19/2015;17;25;2
12659;11;3/19/2015;17;66;1
12660;12;3/19/2015;17;69;2
12661;13;3/19/2015;17;49;1
12662;14;3/19/2015;17;20;8
12663;15;3/19/2015;17;38;2
12664;16;3/19/2015;17;83;1
12665;17;3/19/2015;17;26;6
12666;18;3/19/2015;17;11;1
12667;19;3/19/2015;17;21;1
12668;20;3/19/2015;17;30;1
12669;21;3/19/2015;17;4;1
12670;22;3/19/2015;17;7;1
12671;23;3/19/2015;17;67;1
12672;24;3/19/2015;17;43;1
12673;25;3/19/2015;17;3;1
12674;1;3/19/2015;2;97;1
12675;2;3/19/2015;2;91;1
12676;3;3/19/2015;2;85;1
12677;4;3/19/2015;2;78;1
12678;5;3/19/2015;2;62;1
12679;6;3/19/2015;2;53;1
12680;7;3/19/2015;2;59;1
12681;8;3/19/2015;2;4;1
12682;9;3/19/2015;2;77;1
12683;10;3/19/2015;2;49;1
12684;11;3/19/2015;2;69;1
12685;12;3/19/2015;2;1;1
12686;13;3/19/2015;2;3;1
12687;14;3/19/2015;2;57;1
12688;15;3/19/2015;2;84;1
12689;1;3/20/2015;8;15;1
12690;2;3/20/2015;8;97;1
12691;3;3/20/2015;8;9;1
12692;1;3/20/2015;5;27;1
12693;2;3/20/2015;5;66;1
12694;3;3/20/2015;5;47;1
12695;4;3/20/2015;5;13;1
12696;5;3/20/2015;5;60;1
12697;6;3/20/2015;5;9;1
12698;1;3/23/2015;22;78;1
12699;2;3/23/2015;22;93;2
12700;1;3/23/2015;24;70;1
12701;1;3/24/2015;21;37;1
12702;2;3/24/2015;21;40;2
12703;3;3/24/2015;21;36;1
12704;4;3/24/2015;21;7;1
12705;1;3/24/2015;26;54;1
12706;2;3/24/2015;26;41;1
12707;3;3/24/2015;26;91;1
12708;1;3/24/2015;12;72;2
12709;1;3/24/2015;27;21;3
12710;1;3/25/2015;12;9;1
12711;2;3/25/2015;12;46;5
12712;3;3/25/2015;12;17;3
12713;4;3/25/2015;12;36;2
12714;5;3/25/2015;12;41;1
12715;6;3/25/2015;12;40;2
12716;7;3/25/2015;12;34;1
12717;8;3/25/2015;12;80;1
12718;9;3/25/2015;12;89;1
12719;10;3/25/2015;12;96;8
12720;1;3/25/2015;28;56;1
12721;2;3/25/2015;28;57;3
12722;1;3/25/2015;8;55;1
12723;1;3/25/2015;16;78;1
12724;2;3/25/2015;16;17;1
12725;1;3/25/2015;13;8;2
12726;2;3/25/2015;13;7;2
12727;3;3/25/2015;13;59;1
12728;4;3/25/2015;13;15;1
12729;5;3/25/2015;13;61;1
12730;6;3/25/2015;13;42;1
12731;7;3/25/2015;13;65;1
12732;8;3/25/2015;13;28;1
12733;9;3/25/2015;13;50;1
12734;10;3/25/2015;13;38;1
12735;11;3/25/2015;13;35;3
12736;12;3/25/2015;13;92;1
12737;13;3/25/2015;13;36;1
12738;14;3/25/2015;13;80;2
12739;15;3/25/2015;13;10;2
12740;16;3/25/2015;13;12;1
12741;17;3/25/2015;13;5;1
12742;18;3/25/2015;13;46;1
12743;19;3/25/2015;13;57;1
12744;20;3/25/2015;13;17;1
12745;21;3/25/2015;13;37;1
12746;22;3/25/2015;13;18;1
12747;23;3/25/2015;13;76;1
12748;1;3/26/2015;8;87;1
12749;2;3/26/2015;8;79;1
12750;3;3/26/2015;8;82;1
12751;4;3/26/2015;8;20;2
12752;5;3/26/2015;8;75;2
12753;6;3/26/2015;8;90;2
12754;7;3/26/2015;8;86;1
12755;8;3/26/2015;8;50;1
12756;9;3/26/2015;8;56;1
12757;10;3/26/2015;8;94;1
12758;11;3/26/2015;8;61;1
12759;12;3/26/2015;8;72;1
12760;13;3/26/2015;8;62;1
12761;14;3/26/2015;8;70;1
12762;15;3/26/2015;8;63;1
12763;16;3/26/2015;8;88;1
12764;17;3/26/2015;8;97;1
12765;18;3/26/2015;8;58;1
12766;19;3/26/2015;8;59;1
12767;20;3/26/2015;8;64;1
12768;21;3/26/2015;8;17;2
12769;22;3/26/2015;8;18;1
12770;1;3/26/2015;20;61;1
12771;1;3/30/2015;14;75;1
12772;1;3/30/2015;22;45;1
12773;2;3/30/2015;22;13;1
12774;3;3/30/2015;22;22;1
12775;4;3/30/2015;22;73;1
12776;5;3/30/2015;22;6;1
12777;6;3/30/2015;22;80;1
12778;7;3/30/2015;22;49;1
12779;8;3/30/2015;22;42;2
12780;9;3/30/2015;22;11;1
12781;10;3/30/2015;22;8;1
12782;11;3/30/2015;22;56;1
12783;12;3/30/2015;22;12;1
12784;13;3/30/2015;22;3;1
12785;14;3/30/2015;22;71;1
12786;15;3/30/2015;22;97;1
12787;16;3/30/2015;22;20;1
12788;1;3/31/2015;8;50;1
12789;2;3/31/2015;8;75;1
12790;3;3/31/2015;8;96;1
12791;4;3/31/2015;8;29;1
12792;5;3/31/2015;8;72;3
12793;1;3/31/2015;8;94;1
12794;2;3/31/2015;8;42;1
12795;3;3/31/2015;8;21;1
12796;4;3/31/2015;8;56;1
12797;5;3/31/2015;8;90;1
12798;6;3/31/2015;8;32;2
12799;7;3/31/2015;8;67;2
12800;8;3/31/2015;8;73;1
12801;9;3/31/2015;8;85;1
12802;10;3/31/2015;8;61;1
12803;11;3/31/2015;8;75;1
12804;1;3/31/2015;9;93;1
12805;2;3/31/2015;9;62;1
12806;3;3/31/2015;9;45;2
12807;4;3/31/2015;9;94;1
12808;5;3/31/2015;9;10;2
12809;6;3/31/2015;9;11;1
12810;1;3/31/2015;10;91;1
12811;1;04/01/2015;26;96;1
12812;2;04/01/2015;26;30;1
12813;1;04/01/2015;9;48;1
12814;2;04/01/2015;9;29;1
12815;3;04/01/2015;9;61;1
12816;4;04/01/2015;9;72;1
12817;5;04/01/2015;9;42;1
12818;6;04/01/2015;9;38;1
12819;7;04/01/2015;9;92;1
12820;8;04/01/2015;9;19;1
12821;9;04/01/2015;9;33;1
12822;10;04/01/2015;9;47;1
12823;11;04/01/2015;9;30;1
12824;12;04/01/2015;9;70;1
12825;13;04/01/2015;9;66;1
12826;14;04/01/2015;9;62;1
12827;15;04/01/2015;9;77;1
12828;16;04/01/2015;9;56;1
12829;17;04/01/2015;9;15;1
12830;18;04/01/2015;9;18;1
12831;19;04/01/2015;9;37;2
12832;20;04/01/2015;9;26;1
12833;1;04/02/2015;2;59;1
12834;1;04/02/2015;4;86;1
12835;2;04/02/2015;4;90;1
12836;1;04/06/2015;18;20;1
12837;2;04/06/2015;18;31;1
12838;3;04/06/2015;18;91;1
12839;4;04/06/2015;18;81;2
12840;5;04/06/2015;18;8;1
12841;6;04/06/2015;18;42;1
12842;7;04/06/2015;18;87;1
12843;8;04/06/2015;18;14;1
12844;9;04/06/2015;18;41;1
12845;10;04/06/2015;18;51;1
12846;11;04/06/2015;18;39;1
12847;12;04/06/2015;18;70;1
12848;1;04/06/2015;10;96;1
12849;2;04/06/2015;10;78;1
12850;3;04/06/2015;10;76;2
12851;4;04/06/2015;10;21;1
12852;5;04/06/2015;10;18;1
12853;6;04/06/2015;10;48;1
12854;7;04/06/2015;10;50;1
12855;8;04/06/2015;10;71;1
12856;9;04/06/2015;10;95;1
12857;10;04/06/2015;10;10;1
12858;11;04/06/2015;10;89;1
12859;12;04/06/2015;10;91;1
12860;13;04/06/2015;10;81;1
12861;14;04/06/2015;10;79;3
12862;15;04/06/2015;10;28;1
12863;16;04/06/2015;10;90;1
12864;17;04/06/2015;10;73;2
12865;18;04/06/2015;10;63;1
12866;19;04/06/2015;10;93;1
12867;20;04/06/2015;10;35;1
12868;21;04/06/2015;10;70;1
12869;22;04/06/2015;10;62;2
12870;23;04/06/2015;10;31;1
12871;24;04/06/2015;10;45;1
12872;25;04/06/2015;10;32;1
12873;26;04/06/2015;10;46;1
12874;27;04/06/2015;10;61;1
12875;1;04/06/2015;6;12;1
12876;2;04/06/2015;6;3;1
12877;3;04/06/2015;6;4;2
12878;4;04/06/2015;6;1;1
12879;5;04/06/2015;6;23;1
12880;6;04/06/2015;6;79;1
12881;7;04/06/2015;6;28;2
12882;8;04/06/2015;6;74;1
12883;9;04/06/2015;6;5;1
12884;1;04/07/2015;7;34;1
12885;2;04/07/2015;7;36;1
12886;1;04/07/2015;13;40;1
12887;2;04/07/2015;13;17;1
12888;3;04/07/2015;13;25;1
12889;4;04/07/2015;13;73;2
12890;5;04/07/2015;13;11;1
12891;6;04/07/2015;13;16;2
12892;1;04/07/2015;2;47;2
12893;2;04/07/2015;2;62;1
12894;3;04/07/2015;2;59;2
12895;4;04/07/2015;2;25;1
12896;5;04/07/2015;2;40;1
12897;6;04/07/2015;2;61;1
12898;7;04/07/2015;2;74;1
12899;8;04/07/2015;2;53;1
12900;9;04/07/2015;2;85;2
12901;10;04/07/2015;2;67;1
12902;11;04/07/2015;2;56;2
12903;12;04/07/2015;2;65;1
12904;13;04/07/2015;2;12;2
12905;14;04/07/2015;2;91;1
12906;15;04/07/2015;2;54;1
12907;1;04/07/2015;29;72;2
12908;2;04/07/2015;29;17;1
12909;3;04/07/2015;29;39;1
12910;4;04/07/2015;29;11;1
12911;5;04/07/2015;29;74;2
12912;6;04/07/2015;29;9;1
12913;1;04/07/2015;10;97;1
12914;2;04/07/2015;10;71;1
12915;3;04/07/2015;10;53;1
12916;1;04/08/2015;25;45;2
12917;2;04/08/2015;25;93;1
12918;3;04/08/2015;25;92;1
12919;4;04/08/2015;25;73;1
12920;5;04/08/2015;25;65;1
12921;6;04/08/2015;25;35;1
12922;7;04/08/2015;25;72;2
12923;8;04/08/2015;25;88;4
12924;9;04/08/2015;25;34;1
12925;10;04/08/2015;25;27;1
12926;11;04/08/2015;25;77;1
12927;12;04/08/2015;25;39;1
12928;13;04/08/2015;25;30;2
12929;14;04/08/2015;25;18;1
12930;15;04/08/2015;25;86;1
12931;16;04/08/2015;25;20;1
12932;17;04/08/2015;25;13;2
12933;18;04/08/2015;25;15;1
12934;19;04/08/2015;25;29;1
12935;20;04/08/2015;25;23;1
12936;21;04/08/2015;25;14;1
12937;22;04/08/2015;25;71;1
12938;23;04/08/2015;25;21;1
12939;24;04/08/2015;25;70;2
12940;25;04/08/2015;25;6;1
12941;1;04/08/2015;2;77;1
12942;2;04/08/2015;2;91;2
12943;1;04/08/2015;25;9;1
12944;2;04/08/2015;25;65;1
12945;3;04/08/2015;25;36;3
12946;4;04/08/2015;25;77;1
12947;5;04/08/2015;25;46;1
12948;6;04/08/2015;25;61;1
12949;7;04/08/2015;25;30;1
12950;8;04/08/2015;25;41;1
12951;9;04/08/2015;25;20;1
12952;10;04/08/2015;25;71;1
12953;11;04/08/2015;25;14;1
12954;12;04/08/2015;25;19;2
12955;13;04/08/2015;25;97;1
12956;14;04/08/2015;25;40;1
12957;15;04/08/2015;25;87;1
12958;16;04/08/2015;25;3;1
12959;1;04/08/2015;16;26;1
12960;1;04/09/2015;13;2;2
12961;2;04/09/2015;13;32;1
12962;1;04/09/2015;7;35;1
12963;2;04/09/2015;7;45;1
12964;3;04/09/2015;7;66;5
12965;4;04/09/2015;7;41;1
12966;5;04/09/2015;7;34;1
12967;6;04/09/2015;7;18;1
12968;7;04/09/2015;7;7;1
12969;8;04/09/2015;7;40;1
12970;9;04/09/2015;7;73;1
12971;10;04/09/2015;7;93;1
12972;11;04/09/2015;7;89;1
12973;12;04/09/2015;7;62;1
12974;13;04/09/2015;7;79;2
12975;14;04/09/2015;7;30;2
12976;15;04/09/2015;7;8;1
12977;1;04/10/2015;9;88;3
12978;2;04/10/2015;9;80;2
12979;3;04/10/2015;9;79;1
12980;1;04/10/2015;26;93;1
12981;2;04/10/2015;26;95;1
12982;1;04/10/2015;22;76;1
12983;2;04/10/2015;22;18;1
12984;3;04/10/2015;22;84;1
12985;1;4/13/2015;16;80;2
12986;2;4/13/2015;16;9;2
12987;3;4/13/2015;16;19;1
12988;4;4/13/2015;16;89;1
12989;1;4/14/2015;8;10;1
12990;2;4/14/2015;8;70;1
12991;3;4/14/2015;8;92;1
12992;4;4/14/2015;8;57;1
12993;5;4/14/2015;8;28;1
12994;6;4/14/2015;8;78;1
12995;7;4/14/2015;8;17;1
12996;8;4/14/2015;8;96;2
12997;9;4/14/2015;8;95;1
12998;10;4/14/2015;8;79;1
12999;11;4/14/2015;8;18;1
13000;12;4/14/2015;8;58;1
13001;13;4/14/2015;8;48;1
13002;14;4/14/2015;8;41;1
13003;15;4/14/2015;8;65;1
13004;16;4/14/2015;8;63;1
13005;17;4/14/2015;8;87;2
13006;18;4/14/2015;8;40;1
13007;19;4/14/2015;8;45;2
13008;20;4/14/2015;8;52;1
13009;1;4/14/2015;10;88;1
13010;2;4/14/2015;10;39;1
13011;3;4/14/2015;10;87;1
13012;4;4/14/2015;10;95;1
13013;5;4/14/2015;10;76;1
13014;1;4/15/2015;4;46;7
13015;2;4/15/2015;4;93;1
13016;1;4/15/2015;10;57;4
13017;2;4/15/2015;10;50;1
13018;3;4/15/2015;10;32;2
13019;1;4/16/2015;8;80;1
13020;1;4/16/2015;10;46;1
13021;2;4/16/2015;10;76;1
13022;3;4/16/2015;10;70;1
13023;4;4/16/2015;10;93;1
13024;5;4/16/2015;10;68;1
13025;6;4/16/2015;10;81;1
13026;7;4/16/2015;10;71;1
13027;8;4/16/2015;10;77;1
13028;9;4/16/2015;10;90;1
13029;10;4/16/2015;10;39;1
13030;11;4/16/2015;10;8;1
13031;12;4/16/2015;10;87;1
13032;13;4/16/2015;10;72;1
13033;14;4/16/2015;10;30;1
13034;15;4/16/2015;10;96;1
13035;16;4/16/2015;10;47;1
13036;17;4/16/2015;10;52;2
13037;18;4/16/2015;10;48;1
13038;1;4/16/2015;17;69;1
13039;2;4/16/2015;17;38;6
13040;3;4/16/2015;17;87;1
13041;4;4/16/2015;17;22;1
13042;5;4/16/2015;17;53;1
13043;6;4/16/2015;17;1;1
13044;7;4/16/2015;17;3;1
13045;8;4/16/2015;17;58;2
13046;9;4/16/2015;17;59;1
13047;10;4/16/2015;17;55;1
13048;1;4/16/2015;25;92;1
13049;2;4/16/2015;25;91;1
13050;3;4/16/2015;25;94;1
13051;4;4/16/2015;25;31;1
13052;5;4/16/2015;25;19;2
13053;6;4/16/2015;25;42;1
13054;7;4/16/2015;25;33;1
13055;8;4/16/2015;25;80;1
13056;9;4/16/2015;25;6;1
13057;10;4/16/2015;25;26;1
13058;1;4/16/2015;24;78;1
13059;2;4/16/2015;24;22;1
13060;3;4/16/2015;24;29;1
13061;4;4/16/2015;24;73;1
13062;5;4/16/2015;24;26;1
13063;6;4/16/2015;24;57;1
13064;7;4/16/2015;24;18;1
13065;8;4/16/2015;24;65;1
13066;9;4/16/2015;24;19;1
13067;10;4/16/2015;24;36;1
13068;11;4/16/2015;24;77;1
13069;12;4/16/2015;24;44;1
13070;13;4/16/2015;24;3;1
13071;14;4/16/2015;24;4;1
13072;15;4/16/2015;24;40;1
13073;16;4/16/2015;24;1;1
13074;1;4/17/2015;17;33;1
13075;2;4/17/2015;17;22;1
13076;3;4/17/2015;17;27;1
13077;4;4/17/2015;17;42;1
13078;5;4/17/2015;17;14;3
13079;6;4/17/2015;17;2;1
13080;7;4/17/2015;17;25;1
13081;8;4/17/2015;17;66;1
13082;1;4/17/2015;8;92;1
13083;2;4/17/2015;8;90;1
13084;3;4/17/2015;8;61;1
13085;4;4/17/2015;8;86;1
13086;5;4/17/2015;8;76;1
13087;6;4/17/2015;8;67;2
13088;7;4/17/2015;8;52;1
13089;8;4/17/2015;8;14;1
13090;9;4/17/2015;8;75;1
13091;10;4/17/2015;8;93;1
13092;11;4/17/2015;8;19;1
13093;1;4/20/2015;21;38;2
13094;1;4/20/2015;8;70;1
13095;2;4/20/2015;8;21;1
13096;3;4/20/2015;8;42;1
13097;4;4/20/2015;8;33;4
13098;5;4/20/2015;8;31;1
13099;6;4/20/2015;8;77;1
13100;7;4/20/2015;8;66;1
13101;8;4/20/2015;8;69;1
13102;9;4/20/2015;8;20;1
13103;10;4/20/2015;8;97;1
13104;11;4/20/2015;8;4;2
13105;12;4/20/2015;8;88;1
13106;13;4/20/2015;8;62;1
13107;14;4/20/2015;8;53;1
13108;15;4/20/2015;8;83;1
13109;16;4/20/2015;8;10;1
13110;17;4/20/2015;8;52;1
13111;1;4/21/2015;6;69;1
13112;1;4/21/2015;11;38;1
13113;2;4/21/2015;11;7;1
13114;3;4/21/2015;11;80;1
13115;4;4/21/2015;11;21;1
13116;5;4/21/2015;11;55;1
13117;1;4/21/2015;26;21;1
13118;2;4/21/2015;26;28;1
13119;3;4/21/2015;26;1;1
13120;4;4/21/2015;26;95;1
13121;5;4/21/2015;26;40;1
13122;6;4/21/2015;26;16;1
13123;7;4/21/2015;26;29;1
13124;8;4/21/2015;26;94;1
13125;9;4/21/2015;26;22;1
13126;10;4/21/2015;26;42;1
13127;11;4/21/2015;26;2;1
13128;12;4/21/2015;26;44;1
13129;13;4/21/2015;26;30;1
13130;14;4/21/2015;26;45;1
13131;15;4/21/2015;26;15;1
13132;16;4/21/2015;26;97;3
13133;1;4/21/2015;13;31;1
13134;1;4/22/2015;8;54;1
13135;1;4/22/2015;10;87;1
13136;2;4/22/2015;10;52;1
13137;3;4/22/2015;10;89;2
13138;4;4/22/2015;10;96;1
13139;5;4/22/2015;10;55;1
13140;6;4/22/2015;10;9;1
13141;7;4/22/2015;10;12;1
13142;1;4/22/2015;28;3;10
13143;2;4/22/2015;28;27;1
13144;3;4/22/2015;28;24;1
13145;4;4/22/2015;28;33;1
13146;5;4/22/2015;28;42;1
13147;6;4/22/2015;28;26;1
13148;7;4/22/2015;28;51;1
13149;8;4/22/2015;28;53;1
13150;9;4/22/2015;28;43;3
13151;1;4/22/2015;10;74;1
13152;2;4/22/2015;10;81;1
13153;3;4/22/2015;10;59;1
13154;4;4/22/2015;10;96;1
13155;5;4/22/2015;10;19;2
13156;6;4/22/2015;10;76;1
13157;7;4/22/2015;10;61;1
13158;8;4/22/2015;10;37;1
13159;9;4/22/2015;10;20;1
13160;10;4/22/2015;10;41;1
13161;11;4/22/2015;10;73;2
13162;12;4/22/2015;10;49;1
13163;13;4/22/2015;10;8;1
13164;14;4/22/2015;10;36;1
13165;15;4/22/2015;10;85;4
13166;16;4/22/2015;10;77;1
13167;17;4/22/2015;10;21;2
13168;18;4/22/2015;10;71;1
13169;1;4/22/2015;16;95;1
13170;2;4/22/2015;16;20;1
13171;1;4/22/2015;15;94;1
13172;2;4/22/2015;15;55;1
13173;3;4/22/2015;15;22;1
13174;4;4/22/2015;15;33;1
13175;5;4/22/2015;15;75;1
13176;6;4/22/2015;15;13;1
13177;7;4/22/2015;15;30;1
13178;8;4/22/2015;15;42;1
13179;9;4/22/2015;15;38;1
13180;10;4/22/2015;15;16;1
13181;11;4/22/2015;15;64;1
13182;12;4/22/2015;15;8;1
13183;1;4/23/2015;26;20;1
13184;2;4/23/2015;26;76;1
13185;3;4/23/2015;26;2;1
13186;1;4/23/2015;16;18;1
13187;1;4/24/2015;13;12;1
13188;2;4/24/2015;13;51;1
13189;3;4/24/2015;13;19;1
13190;4;4/24/2015;13;71;1
13191;1;4/24/2015;6;14;1
13192;2;4/24/2015;6;22;1
13193;3;4/24/2015;6;36;1
13194;4;4/24/2015;6;32;1
13195;5;4/24/2015;6;26;1
13196;6;4/24/2015;6;30;1
13197;7;4/24/2015;6;1;1
13198;8;4/24/2015;6;28;1
13199;9;4/24/2015;6;74;1
13200;10;4/24/2015;6;43;1
13201;11;4/24/2015;6;67;1
13202;12;4/24/2015;6;56;1
13203;13;4/24/2015;6;52;1
13204;1;4/24/2015;10;71;1
13205;1;4/27/2015;22;40;1
13206;2;4/27/2015;22;24;1
13207;3;4/27/2015;22;15;1
13208;4;4/27/2015;22;7;1
13209;5;4/27/2015;22;5;1
13210;6;4/27/2015;22;77;1
13211;7;4/27/2015;22;46;1
13212;8;4/27/2015;22;18;1
13213;9;4/27/2015;22;16;1
13214;10;4/27/2015;22;44;1
13215;11;4/27/2015;22;48;1
13216;12;4/27/2015;22;90;1
13217;13;4/27/2015;22;31;1
13218;14;4/27/2015;22;89;1
13219;15;4/27/2015;22;37;1
13220;16;4/27/2015;22;9;1
13221;17;4/27/2015;22;70;1
13222;18;4/27/2015;22;6;1
13223;19;4/27/2015;22;13;1
13224;20;4/27/2015;22;91;1
13225;21;4/27/2015;22;94;2
13226;1;4/27/2015;18;20;2
13227;2;4/27/2015;18;44;1
13228;3;4/27/2015;18;54;1
13229;4;4/27/2015;18;97;1
13230;1;4/27/2015;10;36;1
13231;2;4/27/2015;10;77;1
13232;3;4/27/2015;10;76;1
13233;4;4/27/2015;10;58;1
13234;5;4/27/2015;10;54;1
13235;6;4/27/2015;10;59;1
13236;7;4/27/2015;10;95;1
13237;8;4/27/2015;10;15;1
13238;9;4/27/2015;10;21;1
13239;10;4/27/2015;10;70;1
13240;11;4/27/2015;10;66;1
13241;12;4/27/2015;10;30;1
13242;13;4/27/2015;10;61;1
13243;14;4/27/2015;10;47;1
13244;15;4/27/2015;10;65;1
13245;16;4/27/2015;10;9;2
13246;17;4/27/2015;10;53;1
13247;18;4/27/2015;10;79;3
13248;19;4/27/2015;10;74;1
13249;20;4/27/2015;10;51;1
